idx,onnx,vnnlib,csv_timeout,used_timeout,wall_sec,verdict_raw,verdict,exit_code,result_file,log_file
59,"./onnx/300_ieee_ml4acopf-linear-residual.onnx","./vnnlib/300_ieee_prop2.vnnlib",600,600,1.45,"","missing_result",134,"/data1/Kane/ACT/audit_results/nnenum_strict_20260527/ml4acopf_2024/0059__300_ieee_ml4acopf-linear-residual__300_ieee_prop2.result","/data1/Kane/ACT/audit_results/nnenum_strict_20260527/ml4acopf_2024/0059__300_ieee_ml4acopf-linear-residual__300_ieee_prop2.log"
60,"./onnx/300_ieee_ml4acopf-linear-residual.onnx","./vnnlib/300_ieee_prop4.vnnlib",600,600,1.83,"","missing_result",134,"/data1/Kane/ACT/audit_results/nnenum_strict_20260527/ml4acopf_2024/0060__300_ieee_ml4acopf-linear-residual__300_ieee_prop4.result","/data1/Kane/ACT/audit_results/nnenum_strict_20260527/ml4acopf_2024/0060__300_ieee_ml4acopf-linear-residual__300_ieee_prop4.log"
61,"./onnx/118_ieee_ml4acopf-linear-residual.onnx","./vnnlib/118_ieee_prop2.vnnlib",600,600,2.02,"","missing_result",134,"/data1/Kane/ACT/audit_results/nnenum_strict_20260527/ml4acopf_2024/0061__118_ieee_ml4acopf-linear-residual__118_ieee_prop2.result","/data1/Kane/ACT/audit_results/nnenum_strict_20260527/ml4acopf_2024/0061__118_ieee_ml4acopf-linear-residual__118_ieee_prop2.log"
62,"./onnx/118_ieee_ml4acopf-linear-residual.onnx","./vnnlib/118_ieee_prop4.vnnlib",600,600,2.19,"","missing_result",134,"/data1/Kane/ACT/audit_results/nnenum_strict_20260527/ml4acopf_2024/0062__118_ieee_ml4acopf-linear-residual__118_ieee_prop4.result","/data1/Kane/ACT/audit_results/nnenum_strict_20260527/ml4acopf_2024/0062__118_ieee_ml4acopf-linear-residual__118_ieee_prop4.log"
63,"./onnx/118_ieee_ml4acopf-linear-residual.onnx","./vnnlib/118_ieee_prop3.vnnlib",600,600,2.02,"","missing_result",134,"/data1/Kane/ACT/audit_results/nnenum_strict_20260527/ml4acopf_2024/0063__118_ieee_ml4acopf-linear-residual__118_ieee_prop3.result","/data1/Kane/ACT/audit_results/nnenum_strict_20260527/ml4acopf_2024/0063__118_ieee_ml4acopf-linear-residual__118_ieee_prop3.log"
64,"./onnx/118_ieee_ml4acopf-linear-residual.onnx","./vnnlib/118_ieee_prop5.vnnlib",600,600,2.02,"","missing_result",139,"/data1/Kane/ACT/audit_results/nnenum_strict_20260527/ml4acopf_2024/0064__118_ieee_ml4acopf-linear-residual__118_ieee_prop5.result","/data1/Kane/ACT/audit_results/nnenum_strict_20260527/ml4acopf_2024/0064__118_ieee_ml4acopf-linear-residual__118_ieee_prop5.log"
65,"./onnx/118_ieee_ml4acopf-linear-residual.onnx","./vnnlib/118_ieee_prop6.vnnlib",600,600,2.02,"","missing_result",134,"/data1/Kane/ACT/audit_results/nnenum_strict_20260527/ml4acopf_2024/0065__118_ieee_ml4acopf-linear-residual__118_ieee_prop6.result","/data1/Kane/ACT/audit_results/nnenum_strict_20260527/ml4acopf_2024/0065__118_ieee_ml4acopf-linear-residual__118_ieee_prop6.log"
66,"./onnx/300_ieee_ml4acopf.onnx","./vnnlib/300_ieee_prop3.vnnlib",600,600,0.60,"","missing_result",1,"/data1/Kane/ACT/audit_results/nnenum_strict_20260527/ml4acopf_2024/0066__300_ieee_ml4acopf__300_ieee_prop3.result","/data1/Kane/ACT/audit_results/nnenum_strict_20260527/ml4acopf_2024/0066__300_ieee_ml4acopf__300_ieee_prop3.log"
67,"./onnx/300_ieee_ml4acopf.onnx","./vnnlib/300_ieee_prop105.vnnlib",600,600,0.45,"","missing_result",1,"/data1/Kane/ACT/audit_results/nnenum_strict_20260527/ml4acopf_2024/0067__300_ieee_ml4acopf__300_ieee_prop105.result","/data1/Kane/ACT/audit_results/nnenum_strict_20260527/ml4acopf_2024/0067__300_ieee_ml4acopf__300_ieee_prop105.log"
68,"./onnx/300_ieee_ml4acopf.onnx","./vnnlib/300_ieee_prop2.vnnlib",600,600,0.47,"","missing_result",1,"/data1/Kane/ACT/audit_results/nnenum_strict_20260527/ml4acopf_2024/0068__300_ieee_ml4acopf__300_ieee_prop2.result","/data1/Kane/ACT/audit_results/nnenum_strict_20260527/ml4acopf_2024/0068__300_ieee_ml4acopf__300_ieee_prop2.log"
69,"./onnx/300_ieee_ml4acopf.onnx","./vnnlib/300_ieee_prop4.vnnlib",600,600,0.83,"","missing_result",1,"/data1/Kane/ACT/audit_results/nnenum_strict_20260527/ml4acopf_2024/0069__300_ieee_ml4acopf__300_ieee_prop4.result","/data1/Kane/ACT/audit_results/nnenum_strict_20260527/ml4acopf_2024/0069__300_ieee_ml4acopf__300_ieee_prop4.log"
