idx,onnx,vnnlib,csv_timeout,used_timeout,wall_sec,verdict_raw,verdict,exit_code,result_file,log_file
56,"onnx/mnist_fc_vnncomp2022_mnist-net_256x6_RSPLITTER_mnist_fc_vnncomp2022_prop_12_0.03.onnx","vnnlib/mnist_fc_vnncomp2022_prop_12_0.03.vnnlib",90,90,13.70,"unknown","unknown",0,"/data1/Kane/ACT/audit_results/nnv_strict_20260527/relusplitter/0056__mnist_fc_vnncomp2022_mnist-net_256x6_RSPLITTER_mnist_fc_vnncomp2022_prop_12_0.03__mnist_fc_vnncomp2022_prop_12_0.03.result","/data1/Kane/ACT/audit_results/nnv_strict_20260527/relusplitter/0056__mnist_fc_vnncomp2022_mnist-net_256x6_RSPLITTER_mnist_fc_vnncomp2022_prop_12_0.03__mnist_fc_vnncomp2022_prop_12_0.03.log"
57,"onnx/mnist_fc_vnncomp2022_mnist-net_256x6.onnx","vnnlib/mnist_fc_vnncomp2022_prop_1_0.03.vnnlib",30,30,13.07,"unknown","unknown",0,"/data1/Kane/ACT/audit_results/nnv_strict_20260527/relusplitter/0057__mnist_fc_vnncomp2022_mnist-net_256x6__mnist_fc_vnncomp2022_prop_1_0.03.result","/data1/Kane/ACT/audit_results/nnv_strict_20260527/relusplitter/0057__mnist_fc_vnncomp2022_mnist-net_256x6__mnist_fc_vnncomp2022_prop_1_0.03.log"
58,"onnx/mnist_fc_vnncomp2022_mnist-net_256x6_RSPLITTER_mnist_fc_vnncomp2022_prop_1_0.03.onnx","vnnlib/mnist_fc_vnncomp2022_prop_1_0.03.vnnlib",90,90,15.15,"unknown","unknown",0,"/data1/Kane/ACT/audit_results/nnv_strict_20260527/relusplitter/0058__mnist_fc_vnncomp2022_mnist-net_256x6_RSPLITTER_mnist_fc_vnncomp2022_prop_1_0.03__mnist_fc_vnncomp2022_prop_1_0.03.result","/data1/Kane/ACT/audit_results/nnv_strict_20260527/relusplitter/0058__mnist_fc_vnncomp2022_mnist-net_256x6_RSPLITTER_mnist_fc_vnncomp2022_prop_1_0.03__mnist_fc_vnncomp2022_prop_1_0.03.log"
59,"onnx/mnist_fc_vnncomp2022_mnist-net_256x6.onnx","vnnlib/mnist_fc_vnncomp2022_prop_5_0.05.vnnlib",30,30,14.60,"unknown","unknown",0,"/data1/Kane/ACT/audit_results/nnv_strict_20260527/relusplitter/0059__mnist_fc_vnncomp2022_mnist-net_256x6__mnist_fc_vnncomp2022_prop_5_0.05.result","/data1/Kane/ACT/audit_results/nnv_strict_20260527/relusplitter/0059__mnist_fc_vnncomp2022_mnist-net_256x6__mnist_fc_vnncomp2022_prop_5_0.05.log"
60,"onnx/mnist_fc_vnncomp2022_mnist-net_256x6_RSPLITTER_mnist_fc_vnncomp2022_prop_5_0.05.onnx","vnnlib/mnist_fc_vnncomp2022_prop_5_0.05.vnnlib",90,90,14.88,"unknown","unknown",0,"/data1/Kane/ACT/audit_results/nnv_strict_20260527/relusplitter/0060__mnist_fc_vnncomp2022_mnist-net_256x6_RSPLITTER_mnist_fc_vnncomp2022_prop_5_0.05__mnist_fc_vnncomp2022_prop_5_0.05.result","/data1/Kane/ACT/audit_results/nnv_strict_20260527/relusplitter/0060__mnist_fc_vnncomp2022_mnist-net_256x6_RSPLITTER_mnist_fc_vnncomp2022_prop_5_0.05__mnist_fc_vnncomp2022_prop_5_0.05.log"
61,"onnx/mnist_fc_vnncomp2022_mnist-net_256x6.onnx","vnnlib/mnist_fc_vnncomp2022_prop_10_0.05.vnnlib",30,30,13.39,"unknown","unknown",0,"/data1/Kane/ACT/audit_results/nnv_strict_20260527/relusplitter/0061__mnist_fc_vnncomp2022_mnist-net_256x6__mnist_fc_vnncomp2022_prop_10_0.05.result","/data1/Kane/ACT/audit_results/nnv_strict_20260527/relusplitter/0061__mnist_fc_vnncomp2022_mnist-net_256x6__mnist_fc_vnncomp2022_prop_10_0.05.log"
62,"onnx/mnist_fc_vnncomp2022_mnist-net_256x6_RSPLITTER_mnist_fc_vnncomp2022_prop_10_0.05.onnx","vnnlib/mnist_fc_vnncomp2022_prop_10_0.05.vnnlib",90,90,13.64,"unknown","unknown",0,"/data1/Kane/ACT/audit_results/nnv_strict_20260527/relusplitter/0062__mnist_fc_vnncomp2022_mnist-net_256x6_RSPLITTER_mnist_fc_vnncomp2022_prop_10_0.05__mnist_fc_vnncomp2022_prop_10_0.05.result","/data1/Kane/ACT/audit_results/nnv_strict_20260527/relusplitter/0062__mnist_fc_vnncomp2022_mnist-net_256x6_RSPLITTER_mnist_fc_vnncomp2022_prop_10_0.05__mnist_fc_vnncomp2022_prop_10_0.05.log"
63,"onnx/mnist_fc_vnncomp2022_mnist-net_256x6.onnx","vnnlib/mnist_fc_vnncomp2022_prop_11_0.03.vnnlib",30,30,14.69,"unknown","unknown",0,"/data1/Kane/ACT/audit_results/nnv_strict_20260527/relusplitter/0063__mnist_fc_vnncomp2022_mnist-net_256x6__mnist_fc_vnncomp2022_prop_11_0.03.result","/data1/Kane/ACT/audit_results/nnv_strict_20260527/relusplitter/0063__mnist_fc_vnncomp2022_mnist-net_256x6__mnist_fc_vnncomp2022_prop_11_0.03.log"
64,"onnx/mnist_fc_vnncomp2022_mnist-net_256x6_RSPLITTER_mnist_fc_vnncomp2022_prop_11_0.03.onnx","vnnlib/mnist_fc_vnncomp2022_prop_11_0.03.vnnlib",90,90,14.86,"unknown","unknown",0,"/data1/Kane/ACT/audit_results/nnv_strict_20260527/relusplitter/0064__mnist_fc_vnncomp2022_mnist-net_256x6_RSPLITTER_mnist_fc_vnncomp2022_prop_11_0.03__mnist_fc_vnncomp2022_prop_11_0.03.result","/data1/Kane/ACT/audit_results/nnv_strict_20260527/relusplitter/0064__mnist_fc_vnncomp2022_mnist-net_256x6_RSPLITTER_mnist_fc_vnncomp2022_prop_11_0.03__mnist_fc_vnncomp2022_prop_11_0.03.log"
65,"onnx/mnist_fc_vnncomp2022_mnist-net_256x6.onnx","vnnlib/mnist_fc_vnncomp2022_prop_6_0.03.vnnlib",30,30,13.08,"unknown","unknown",0,"/data1/Kane/ACT/audit_results/nnv_strict_20260527/relusplitter/0065__mnist_fc_vnncomp2022_mnist-net_256x6__mnist_fc_vnncomp2022_prop_6_0.03.result","/data1/Kane/ACT/audit_results/nnv_strict_20260527/relusplitter/0065__mnist_fc_vnncomp2022_mnist-net_256x6__mnist_fc_vnncomp2022_prop_6_0.03.log"
