idx,onnx,vnnlib,csv_timeout,used_timeout,wall_sec,verdict_raw,verdict,exit_code,result_file,log_file
67,onnx/TinyImageNet_resnet_medium.onnx,vnnlib/TinyImageNet_resnet_medium_prop_idx_3677_sidx_3123_eps_0.0039.vnnlib,100,100,14.76,,error,1,/data1/Kane/ACT/audit_results/pyrat_strict_20260527/tinyimagenet_2024/0067__TinyImageNet_resnet_medium__TinyImageNet_resnet_medium_prop_idx_3677_sidx_3123_eps_0.0039.result,/data1/Kane/ACT/audit_results/pyrat_strict_20260527/tinyimagenet_2024/0067__TinyImageNet_resnet_medium__TinyImageNet_resnet_medium_prop_idx_3677_sidx_3123_eps_0.0039.log
68,onnx/TinyImageNet_resnet_medium.onnx,vnnlib/TinyImageNet_resnet_medium_prop_idx_1093_sidx_4490_eps_0.0039.vnnlib,100,100,14.79,,error,1,/data1/Kane/ACT/audit_results/pyrat_strict_20260527/tinyimagenet_2024/0068__TinyImageNet_resnet_medium__TinyImageNet_resnet_medium_prop_idx_1093_sidx_4490_eps_0.0039.result,/data1/Kane/ACT/audit_results/pyrat_strict_20260527/tinyimagenet_2024/0068__TinyImageNet_resnet_medium__TinyImageNet_resnet_medium_prop_idx_1093_sidx_4490_eps_0.0039.log
69,onnx/TinyImageNet_resnet_medium.onnx,vnnlib/TinyImageNet_resnet_medium_prop_idx_7473_sidx_6046_eps_0.0039.vnnlib,100,100,55.13,,error,1,/data1/Kane/ACT/audit_results/pyrat_strict_20260527/tinyimagenet_2024/0069__TinyImageNet_resnet_medium__TinyImageNet_resnet_medium_prop_idx_7473_sidx_6046_eps_0.0039.result,/data1/Kane/ACT/audit_results/pyrat_strict_20260527/tinyimagenet_2024/0069__TinyImageNet_resnet_medium__TinyImageNet_resnet_medium_prop_idx_7473_sidx_6046_eps_0.0039.log
70,onnx/TinyImageNet_resnet_medium.onnx,vnnlib/TinyImageNet_resnet_medium_prop_idx_6049_sidx_4719_eps_0.0039.vnnlib,100,100,46.40,,error,1,/data1/Kane/ACT/audit_results/pyrat_strict_20260527/tinyimagenet_2024/0070__TinyImageNet_resnet_medium__TinyImageNet_resnet_medium_prop_idx_6049_sidx_4719_eps_0.0039.result,/data1/Kane/ACT/audit_results/pyrat_strict_20260527/tinyimagenet_2024/0070__TinyImageNet_resnet_medium__TinyImageNet_resnet_medium_prop_idx_6049_sidx_4719_eps_0.0039.log
71,onnx/TinyImageNet_resnet_medium.onnx,vnnlib/TinyImageNet_resnet_medium_prop_idx_7525_sidx_3725_eps_0.0039.vnnlib,100,100,14.52,,error,1,/data1/Kane/ACT/audit_results/pyrat_strict_20260527/tinyimagenet_2024/0071__TinyImageNet_resnet_medium__TinyImageNet_resnet_medium_prop_idx_7525_sidx_3725_eps_0.0039.result,/data1/Kane/ACT/audit_results/pyrat_strict_20260527/tinyimagenet_2024/0071__TinyImageNet_resnet_medium__TinyImageNet_resnet_medium_prop_idx_7525_sidx_3725_eps_0.0039.log
72,onnx/TinyImageNet_resnet_medium.onnx,vnnlib/TinyImageNet_resnet_medium_prop_idx_9729_sidx_1662_eps_0.0039.vnnlib,100,100,55.33,,error,1,/data1/Kane/ACT/audit_results/pyrat_strict_20260527/tinyimagenet_2024/0072__TinyImageNet_resnet_medium__TinyImageNet_resnet_medium_prop_idx_9729_sidx_1662_eps_0.0039.result,/data1/Kane/ACT/audit_results/pyrat_strict_20260527/tinyimagenet_2024/0072__TinyImageNet_resnet_medium__TinyImageNet_resnet_medium_prop_idx_9729_sidx_1662_eps_0.0039.log
73,onnx/TinyImageNet_resnet_medium.onnx,vnnlib/TinyImageNet_resnet_medium_prop_idx_6412_sidx_6140_eps_0.0039.vnnlib,100,100,28.68,,error,1,/data1/Kane/ACT/audit_results/pyrat_strict_20260527/tinyimagenet_2024/0073__TinyImageNet_resnet_medium__TinyImageNet_resnet_medium_prop_idx_6412_sidx_6140_eps_0.0039.result,/data1/Kane/ACT/audit_results/pyrat_strict_20260527/tinyimagenet_2024/0073__TinyImageNet_resnet_medium__TinyImageNet_resnet_medium_prop_idx_6412_sidx_6140_eps_0.0039.log
74,onnx/TinyImageNet_resnet_medium.onnx,vnnlib/TinyImageNet_resnet_medium_prop_idx_1024_sidx_5112_eps_0.0039.vnnlib,100,100,17.00,,error,1,/data1/Kane/ACT/audit_results/pyrat_strict_20260527/tinyimagenet_2024/0074__TinyImageNet_resnet_medium__TinyImageNet_resnet_medium_prop_idx_1024_sidx_5112_eps_0.0039.result,/data1/Kane/ACT/audit_results/pyrat_strict_20260527/tinyimagenet_2024/0074__TinyImageNet_resnet_medium__TinyImageNet_resnet_medium_prop_idx_1024_sidx_5112_eps_0.0039.log
75,onnx/TinyImageNet_resnet_medium.onnx,vnnlib/TinyImageNet_resnet_medium_prop_idx_5634_sidx_9441_eps_0.0039.vnnlib,100,100,32.41,,error,1,/data1/Kane/ACT/audit_results/pyrat_strict_20260527/tinyimagenet_2024/0075__TinyImageNet_resnet_medium__TinyImageNet_resnet_medium_prop_idx_5634_sidx_9441_eps_0.0039.result,/data1/Kane/ACT/audit_results/pyrat_strict_20260527/tinyimagenet_2024/0075__TinyImageNet_resnet_medium__TinyImageNet_resnet_medium_prop_idx_5634_sidx_9441_eps_0.0039.log
76,onnx/TinyImageNet_resnet_medium.onnx,vnnlib/TinyImageNet_resnet_medium_prop_idx_4004_sidx_9594_eps_0.0039.vnnlib,100,100,33.13,,error,1,/data1/Kane/ACT/audit_results/pyrat_strict_20260527/tinyimagenet_2024/0076__TinyImageNet_resnet_medium__TinyImageNet_resnet_medium_prop_idx_4004_sidx_9594_eps_0.0039.result,/data1/Kane/ACT/audit_results/pyrat_strict_20260527/tinyimagenet_2024/0076__TinyImageNet_resnet_medium__TinyImageNet_resnet_medium_prop_idx_4004_sidx_9594_eps_0.0039.log
77,onnx/TinyImageNet_resnet_medium.onnx,vnnlib/TinyImageNet_resnet_medium_prop_idx_6628_sidx_8822_eps_0.0039.vnnlib,100,100,20.33,,error,1,/data1/Kane/ACT/audit_results/pyrat_strict_20260527/tinyimagenet_2024/0077__TinyImageNet_resnet_medium__TinyImageNet_resnet_medium_prop_idx_6628_sidx_8822_eps_0.0039.result,/data1/Kane/ACT/audit_results/pyrat_strict_20260527/tinyimagenet_2024/0077__TinyImageNet_resnet_medium__TinyImageNet_resnet_medium_prop_idx_6628_sidx_8822_eps_0.0039.log
78,onnx/TinyImageNet_resnet_medium.onnx,vnnlib/TinyImageNet_resnet_medium_prop_idx_9025_sidx_9203_eps_0.0039.vnnlib,100,100,34.73,,error,1,/data1/Kane/ACT/audit_results/pyrat_strict_20260527/tinyimagenet_2024/0078__TinyImageNet_resnet_medium__TinyImageNet_resnet_medium_prop_idx_9025_sidx_9203_eps_0.0039.result,/data1/Kane/ACT/audit_results/pyrat_strict_20260527/tinyimagenet_2024/0078__TinyImageNet_resnet_medium__TinyImageNet_resnet_medium_prop_idx_9025_sidx_9203_eps_0.0039.log
79,onnx/TinyImageNet_resnet_medium.onnx,vnnlib/TinyImageNet_resnet_medium_prop_idx_2798_sidx_4910_eps_0.0039.vnnlib,100,100,46.28,,error,1,/data1/Kane/ACT/audit_results/pyrat_strict_20260527/tinyimagenet_2024/0079__TinyImageNet_resnet_medium__TinyImageNet_resnet_medium_prop_idx_2798_sidx_4910_eps_0.0039.result,/data1/Kane/ACT/audit_results/pyrat_strict_20260527/tinyimagenet_2024/0079__TinyImageNet_resnet_medium__TinyImageNet_resnet_medium_prop_idx_2798_sidx_4910_eps_0.0039.log
80,onnx/TinyImageNet_resnet_medium.onnx,vnnlib/TinyImageNet_resnet_medium_prop_idx_4776_sidx_19_eps_0.0039.vnnlib,100,100,26.03,,error,1,/data1/Kane/ACT/audit_results/pyrat_strict_20260527/tinyimagenet_2024/0080__TinyImageNet_resnet_medium__TinyImageNet_resnet_medium_prop_idx_4776_sidx_19_eps_0.0039.result,/data1/Kane/ACT/audit_results/pyrat_strict_20260527/tinyimagenet_2024/0080__TinyImageNet_resnet_medium__TinyImageNet_resnet_medium_prop_idx_4776_sidx_19_eps_0.0039.log
81,onnx/TinyImageNet_resnet_medium.onnx,vnnlib/TinyImageNet_resnet_medium_prop_idx_7152_sidx_4185_eps_0.0039.vnnlib,100,100,10.47,,error,1,/data1/Kane/ACT/audit_results/pyrat_strict_20260527/tinyimagenet_2024/0081__TinyImageNet_resnet_medium__TinyImageNet_resnet_medium_prop_idx_7152_sidx_4185_eps_0.0039.result,/data1/Kane/ACT/audit_results/pyrat_strict_20260527/tinyimagenet_2024/0081__TinyImageNet_resnet_medium__TinyImageNet_resnet_medium_prop_idx_7152_sidx_4185_eps_0.0039.log
82,onnx/TinyImageNet_resnet_medium.onnx,vnnlib/TinyImageNet_resnet_medium_prop_idx_9656_sidx_451_eps_0.0039.vnnlib,100,100,11.24,,error,1,/data1/Kane/ACT/audit_results/pyrat_strict_20260527/tinyimagenet_2024/0082__TinyImageNet_resnet_medium__TinyImageNet_resnet_medium_prop_idx_9656_sidx_451_eps_0.0039.result,/data1/Kane/ACT/audit_results/pyrat_strict_20260527/tinyimagenet_2024/0082__TinyImageNet_resnet_medium__TinyImageNet_resnet_medium_prop_idx_9656_sidx_451_eps_0.0039.log
