idx,onnx,vnnlib,csv_timeout,used_timeout,wall_sec,verdict_raw,verdict,exit_code,result_file,log_file
1,onnx/relu_quadrotor2d_state.onnx,vnnlib/quadrotor2d_state_0.vnnlib,25,25,5.90,,error,1,/data1/Kane/ACT/audit_results/pyrat_hybz_strict_20260528/lsnc_relu/0001__relu_quadrotor2d_state__quadrotor2d_state_0.result,/data1/Kane/ACT/audit_results/pyrat_hybz_strict_20260528/lsnc_relu/0001__relu_quadrotor2d_state__quadrotor2d_state_0.log
2,onnx/relu_quadrotor2d_state.onnx,vnnlib/quadrotor2d_state_1.vnnlib,25,25,5.40,,error,1,/data1/Kane/ACT/audit_results/pyrat_hybz_strict_20260528/lsnc_relu/0002__relu_quadrotor2d_state__quadrotor2d_state_1.result,/data1/Kane/ACT/audit_results/pyrat_hybz_strict_20260528/lsnc_relu/0002__relu_quadrotor2d_state__quadrotor2d_state_1.log
3,onnx/relu_quadrotor2d_state.onnx,vnnlib/quadrotor2d_state_2.vnnlib,25,25,6.24,,error,1,/data1/Kane/ACT/audit_results/pyrat_hybz_strict_20260528/lsnc_relu/0003__relu_quadrotor2d_state__quadrotor2d_state_2.result,/data1/Kane/ACT/audit_results/pyrat_hybz_strict_20260528/lsnc_relu/0003__relu_quadrotor2d_state__quadrotor2d_state_2.log
4,onnx/relu_quadrotor2d_state.onnx,vnnlib/quadrotor2d_state_3.vnnlib,25,25,4.94,,error,1,/data1/Kane/ACT/audit_results/pyrat_hybz_strict_20260528/lsnc_relu/0004__relu_quadrotor2d_state__quadrotor2d_state_3.result,/data1/Kane/ACT/audit_results/pyrat_hybz_strict_20260528/lsnc_relu/0004__relu_quadrotor2d_state__quadrotor2d_state_3.log
5,onnx/relu_quadrotor2d_state.onnx,vnnlib/quadrotor2d_state_4.vnnlib,25,25,4.55,,error,1,/data1/Kane/ACT/audit_results/pyrat_hybz_strict_20260528/lsnc_relu/0005__relu_quadrotor2d_state__quadrotor2d_state_4.result,/data1/Kane/ACT/audit_results/pyrat_hybz_strict_20260528/lsnc_relu/0005__relu_quadrotor2d_state__quadrotor2d_state_4.log
6,onnx/relu_quadrotor2d_state.onnx,vnnlib/quadrotor2d_state_5.vnnlib,25,25,5.60,,error,1,/data1/Kane/ACT/audit_results/pyrat_hybz_strict_20260528/lsnc_relu/0006__relu_quadrotor2d_state__quadrotor2d_state_5.result,/data1/Kane/ACT/audit_results/pyrat_hybz_strict_20260528/lsnc_relu/0006__relu_quadrotor2d_state__quadrotor2d_state_5.log
7,onnx/relu_quadrotor2d_state.onnx,vnnlib/quadrotor2d_state_6.vnnlib,25,25,4.41,,error,1,/data1/Kane/ACT/audit_results/pyrat_hybz_strict_20260528/lsnc_relu/0007__relu_quadrotor2d_state__quadrotor2d_state_6.result,/data1/Kane/ACT/audit_results/pyrat_hybz_strict_20260528/lsnc_relu/0007__relu_quadrotor2d_state__quadrotor2d_state_6.log
8,onnx/relu_quadrotor2d_state.onnx,vnnlib/quadrotor2d_state_7.vnnlib,25,25,5.83,,error,1,/data1/Kane/ACT/audit_results/pyrat_hybz_strict_20260528/lsnc_relu/0008__relu_quadrotor2d_state__quadrotor2d_state_7.result,/data1/Kane/ACT/audit_results/pyrat_hybz_strict_20260528/lsnc_relu/0008__relu_quadrotor2d_state__quadrotor2d_state_7.log
9,onnx/relu_quadrotor2d_state.onnx,vnnlib/quadrotor2d_state_8.vnnlib,25,25,3.79,,error,1,/data1/Kane/ACT/audit_results/pyrat_hybz_strict_20260528/lsnc_relu/0009__relu_quadrotor2d_state__quadrotor2d_state_8.result,/data1/Kane/ACT/audit_results/pyrat_hybz_strict_20260528/lsnc_relu/0009__relu_quadrotor2d_state__quadrotor2d_state_8.log
10,onnx/relu_quadrotor2d_state.onnx,vnnlib/quadrotor2d_state_9.vnnlib,25,25,6.10,,error,1,/data1/Kane/ACT/audit_results/pyrat_hybz_strict_20260528/lsnc_relu/0010__relu_quadrotor2d_state__quadrotor2d_state_9.result,/data1/Kane/ACT/audit_results/pyrat_hybz_strict_20260528/lsnc_relu/0010__relu_quadrotor2d_state__quadrotor2d_state_9.log
11,onnx/relu_quadrotor2d_state.onnx,vnnlib/quadrotor2d_state_10.vnnlib,25,25,6.15,,error,1,/data1/Kane/ACT/audit_results/pyrat_hybz_strict_20260528/lsnc_relu/0011__relu_quadrotor2d_state__quadrotor2d_state_10.result,/data1/Kane/ACT/audit_results/pyrat_hybz_strict_20260528/lsnc_relu/0011__relu_quadrotor2d_state__quadrotor2d_state_10.log
12,onnx/relu_quadrotor2d_state.onnx,vnnlib/quadrotor2d_state_11.vnnlib,25,25,6.86,,error,1,/data1/Kane/ACT/audit_results/pyrat_hybz_strict_20260528/lsnc_relu/0012__relu_quadrotor2d_state__quadrotor2d_state_11.result,/data1/Kane/ACT/audit_results/pyrat_hybz_strict_20260528/lsnc_relu/0012__relu_quadrotor2d_state__quadrotor2d_state_11.log
13,onnx/relu_quadrotor2d_state.onnx,vnnlib/quadrotor2d_state_12.vnnlib,25,25,5.28,,error,1,/data1/Kane/ACT/audit_results/pyrat_hybz_strict_20260528/lsnc_relu/0013__relu_quadrotor2d_state__quadrotor2d_state_12.result,/data1/Kane/ACT/audit_results/pyrat_hybz_strict_20260528/lsnc_relu/0013__relu_quadrotor2d_state__quadrotor2d_state_12.log
14,onnx/relu_quadrotor2d_state.onnx,vnnlib/quadrotor2d_state_13.vnnlib,25,25,5.24,,error,1,/data1/Kane/ACT/audit_results/pyrat_hybz_strict_20260528/lsnc_relu/0014__relu_quadrotor2d_state__quadrotor2d_state_13.result,/data1/Kane/ACT/audit_results/pyrat_hybz_strict_20260528/lsnc_relu/0014__relu_quadrotor2d_state__quadrotor2d_state_13.log
15,onnx/relu_quadrotor2d_state.onnx,vnnlib/quadrotor2d_state_14.vnnlib,25,25,4.18,,error,1,/data1/Kane/ACT/audit_results/pyrat_hybz_strict_20260528/lsnc_relu/0015__relu_quadrotor2d_state__quadrotor2d_state_14.result,/data1/Kane/ACT/audit_results/pyrat_hybz_strict_20260528/lsnc_relu/0015__relu_quadrotor2d_state__quadrotor2d_state_14.log
16,onnx/relu_quadrotor2d_state.onnx,vnnlib/quadrotor2d_state_15.vnnlib,25,25,6.38,,error,1,/data1/Kane/ACT/audit_results/pyrat_hybz_strict_20260528/lsnc_relu/0016__relu_quadrotor2d_state__quadrotor2d_state_15.result,/data1/Kane/ACT/audit_results/pyrat_hybz_strict_20260528/lsnc_relu/0016__relu_quadrotor2d_state__quadrotor2d_state_15.log
17,onnx/relu_quadrotor2d_state.onnx,vnnlib/quadrotor2d_state_16.vnnlib,25,25,5.25,,error,1,/data1/Kane/ACT/audit_results/pyrat_hybz_strict_20260528/lsnc_relu/0017__relu_quadrotor2d_state__quadrotor2d_state_16.result,/data1/Kane/ACT/audit_results/pyrat_hybz_strict_20260528/lsnc_relu/0017__relu_quadrotor2d_state__quadrotor2d_state_16.log
18,onnx/relu_quadrotor2d_state.onnx,vnnlib/quadrotor2d_state_17.vnnlib,25,25,4.05,,error,1,/data1/Kane/ACT/audit_results/pyrat_hybz_strict_20260528/lsnc_relu/0018__relu_quadrotor2d_state__quadrotor2d_state_17.result,/data1/Kane/ACT/audit_results/pyrat_hybz_strict_20260528/lsnc_relu/0018__relu_quadrotor2d_state__quadrotor2d_state_17.log
19,onnx/relu_quadrotor2d_state.onnx,vnnlib/quadrotor2d_state_18.vnnlib,25,25,4.46,,error,1,/data1/Kane/ACT/audit_results/pyrat_hybz_strict_20260528/lsnc_relu/0019__relu_quadrotor2d_state__quadrotor2d_state_18.result,/data1/Kane/ACT/audit_results/pyrat_hybz_strict_20260528/lsnc_relu/0019__relu_quadrotor2d_state__quadrotor2d_state_18.log
20,onnx/relu_quadrotor2d_state.onnx,vnnlib/quadrotor2d_state_19.vnnlib,25,25,7.82,,error,1,/data1/Kane/ACT/audit_results/pyrat_hybz_strict_20260528/lsnc_relu/0020__relu_quadrotor2d_state__quadrotor2d_state_19.result,/data1/Kane/ACT/audit_results/pyrat_hybz_strict_20260528/lsnc_relu/0020__relu_quadrotor2d_state__quadrotor2d_state_19.log
21,onnx/relu_quadrotor2d_state.onnx,vnnlib/quadrotor2d_state_20.vnnlib,25,25,7.77,,error,1,/data1/Kane/ACT/audit_results/pyrat_hybz_strict_20260528/lsnc_relu/0021__relu_quadrotor2d_state__quadrotor2d_state_20.result,/data1/Kane/ACT/audit_results/pyrat_hybz_strict_20260528/lsnc_relu/0021__relu_quadrotor2d_state__quadrotor2d_state_20.log
22,onnx/relu_quadrotor2d_state.onnx,vnnlib/quadrotor2d_state_21.vnnlib,25,25,6.02,,error,1,/data1/Kane/ACT/audit_results/pyrat_hybz_strict_20260528/lsnc_relu/0022__relu_quadrotor2d_state__quadrotor2d_state_21.result,/data1/Kane/ACT/audit_results/pyrat_hybz_strict_20260528/lsnc_relu/0022__relu_quadrotor2d_state__quadrotor2d_state_21.log
23,onnx/relu_quadrotor2d_state.onnx,vnnlib/quadrotor2d_state_22.vnnlib,25,25,5.69,,error,1,/data1/Kane/ACT/audit_results/pyrat_hybz_strict_20260528/lsnc_relu/0023__relu_quadrotor2d_state__quadrotor2d_state_22.result,/data1/Kane/ACT/audit_results/pyrat_hybz_strict_20260528/lsnc_relu/0023__relu_quadrotor2d_state__quadrotor2d_state_22.log
