idx,onnx,vnnlib,csv_timeout,used_timeout,wall_sec,verdict_raw,verdict,exit_code,result_file,log_file
181,onnx/mscn_2048d_dual.onnx,vnnlib/cardinality_1_2890_2048_dual.vnnlib,340,340,53.33472593303304,UNKNOWN_RESOURCE_LIMIT,error,-15,nn4sys/0181__mscn_2048d_dual__cardinality_1_2890_2048_dual.result,nn4sys/0181__mscn_2048d_dual__cardinality_1_2890_2048_dual.log
182,onnx/mscn_2048d_dual.onnx,vnnlib/cardinality_1_3520_2048_dual.vnnlib,380,380,54.332665294990875,UNKNOWN_RESOURCE_LIMIT,error,-15,nn4sys/0182__mscn_2048d_dual__cardinality_1_3520_2048_dual.result,nn4sys/0182__mscn_2048d_dual__cardinality_1_3520_2048_dual.log
183,onnx/mscn_2048d_dual.onnx,vnnlib/cardinality_1_4150_2048_dual.vnnlib,420,420,55.330465613049455,UNKNOWN_RESOURCE_LIMIT,error,-15,nn4sys/0183__mscn_2048d_dual__cardinality_1_4150_2048_dual.result,nn4sys/0183__mscn_2048d_dual__cardinality_1_4150_2048_dual.log
184,onnx/mscn_2048d_dual.onnx,vnnlib/cardinality_1_4780_2048_dual.vnnlib,440,440,58.036885027075186,UNKNOWN_RESOURCE_LIMIT,error,-15,nn4sys/0184__mscn_2048d_dual__cardinality_1_4780_2048_dual.result,nn4sys/0184__mscn_2048d_dual__cardinality_1_4780_2048_dual.log
185,onnx/mscn_2048d_dual.onnx,vnnlib/cardinality_1_5410_2048_dual.vnnlib,460,460,56.639741432038136,UNKNOWN_RESOURCE_LIMIT,error,-15,nn4sys/0185__mscn_2048d_dual__cardinality_1_5410_2048_dual.result,nn4sys/0185__mscn_2048d_dual__cardinality_1_5410_2048_dual.log
186,onnx/mscn_2048d_dual.onnx,vnnlib/cardinality_1_6040_2048_dual.vnnlib,500,500,56.23307127808221,UNKNOWN_RESOURCE_LIMIT,error,-15,nn4sys/0186__mscn_2048d_dual__cardinality_1_6040_2048_dual.result,nn4sys/0186__mscn_2048d_dual__cardinality_1_6040_2048_dual.log
187,onnx/mscn_2048d_dual.onnx,vnnlib/cardinality_1_6670_2048_dual.vnnlib,520,520,58.93213570595253,UNKNOWN_RESOURCE_LIMIT,error,-15,nn4sys/0187__mscn_2048d_dual__cardinality_1_6670_2048_dual.result,nn4sys/0187__mscn_2048d_dual__cardinality_1_6670_2048_dual.log
188,onnx/mscn_2048d_dual.onnx,vnnlib/cardinality_1_7300_2048_dual.vnnlib,520,520,58.43195534206461,UNKNOWN_RESOURCE_LIMIT,error,-15,nn4sys/0188__mscn_2048d_dual__cardinality_1_7300_2048_dual.result,nn4sys/0188__mscn_2048d_dual__cardinality_1_7300_2048_dual.log
189,onnx/mscn_2048d_dual.onnx,vnnlib/cardinality_1_7930_2048_dual.vnnlib,540,540,59.63319861900527,UNKNOWN_RESOURCE_LIMIT,error,-15,nn4sys/0189__mscn_2048d_dual__cardinality_1_7930_2048_dual.result,nn4sys/0189__mscn_2048d_dual__cardinality_1_7930_2048_dual.log
190,onnx/mscn_2048d_dual.onnx,vnnlib/cardinality_1_8560_2048_dual.vnnlib,560,560,58.030501164961606,UNKNOWN_RESOURCE_LIMIT,error,-15,nn4sys/0190__mscn_2048d_dual__cardinality_1_8560_2048_dual.result,nn4sys/0190__mscn_2048d_dual__cardinality_1_8560_2048_dual.log
191,onnx/mscn_2048d_dual.onnx,vnnlib/cardinality_1_9190_2048_dual.vnnlib,580,580,58.33363344997633,UNKNOWN_RESOURCE_LIMIT,error,-15,nn4sys/0191__mscn_2048d_dual__cardinality_1_9190_2048_dual.result,nn4sys/0191__mscn_2048d_dual__cardinality_1_9190_2048_dual.log
192,onnx/mscn_2048d_dual.onnx,vnnlib/cardinality_1_9820_2048_dual.vnnlib,580,580,60.93480470892973,UNKNOWN_RESOURCE_LIMIT,error,-15,nn4sys/0192__mscn_2048d_dual__cardinality_1_9820_2048_dual.result,nn4sys/0192__mscn_2048d_dual__cardinality_1_9820_2048_dual.log
193,onnx/mscn_2048d_dual.onnx,vnnlib/cardinality_1_10450_2048_dual.vnnlib,600,600,62.23543487396091,UNKNOWN_RESOURCE_LIMIT,error,-15,nn4sys/0193__mscn_2048d_dual__cardinality_1_10450_2048_dual.result,nn4sys/0193__mscn_2048d_dual__cardinality_1_10450_2048_dual.log
194,onnx/mscn_2048d_dual.onnx,vnnlib/cardinality_1_11080_2048_dual.vnnlib,800,800,60.54053638398182,UNKNOWN_RESOURCE_LIMIT,error,-15,nn4sys/0194__mscn_2048d_dual__cardinality_1_11080_2048_dual.result,nn4sys/0194__mscn_2048d_dual__cardinality_1_11080_2048_dual.log
