idx,onnx,vnnlib,csv_timeout,used_timeout,wall_sec,verdict_raw,verdict,exit_code,result_file,log_file
66,"onnx/ACASXU_run2a_3_3_batch_2000.onnx","vnnlib/prop_2.vnnlib",116,116,22.84,"unsat","unsat",0,"/data1/Kane/ACT/audit_results/nnenum_strict_20260527/acasxu_2023/0066__ACASXU_run2a_3_3_batch_2000__prop_2.result","/data1/Kane/ACT/audit_results/nnenum_strict_20260527/acasxu_2023/0066__ACASXU_run2a_3_3_batch_2000__prop_2.log"
67,"onnx/ACASXU_run2a_3_4_batch_2000.onnx","vnnlib/prop_2.vnnlib",116,116,1.01,"sat","sat",0,"/data1/Kane/ACT/audit_results/nnenum_strict_20260527/acasxu_2023/0067__ACASXU_run2a_3_4_batch_2000__prop_2.result","/data1/Kane/ACT/audit_results/nnenum_strict_20260527/acasxu_2023/0067__ACASXU_run2a_3_4_batch_2000__prop_2.log"
68,"onnx/ACASXU_run2a_3_5_batch_2000.onnx","vnnlib/prop_2.vnnlib",116,116,1.10,"sat","sat",0,"/data1/Kane/ACT/audit_results/nnenum_strict_20260527/acasxu_2023/0068__ACASXU_run2a_3_5_batch_2000__prop_2.result","/data1/Kane/ACT/audit_results/nnenum_strict_20260527/acasxu_2023/0068__ACASXU_run2a_3_5_batch_2000__prop_2.log"
69,"onnx/ACASXU_run2a_3_6_batch_2000.onnx","vnnlib/prop_2.vnnlib",116,116,1.41,"sat","sat",0,"/data1/Kane/ACT/audit_results/nnenum_strict_20260527/acasxu_2023/0069__ACASXU_run2a_3_6_batch_2000__prop_2.result","/data1/Kane/ACT/audit_results/nnenum_strict_20260527/acasxu_2023/0069__ACASXU_run2a_3_6_batch_2000__prop_2.log"
70,"onnx/ACASXU_run2a_3_7_batch_2000.onnx","vnnlib/prop_2.vnnlib",116,116,3.24,"sat","sat",0,"/data1/Kane/ACT/audit_results/nnenum_strict_20260527/acasxu_2023/0070__ACASXU_run2a_3_7_batch_2000__prop_2.result","/data1/Kane/ACT/audit_results/nnenum_strict_20260527/acasxu_2023/0070__ACASXU_run2a_3_7_batch_2000__prop_2.log"
71,"onnx/ACASXU_run2a_3_8_batch_2000.onnx","vnnlib/prop_2.vnnlib",116,116,1.26,"sat","sat",0,"/data1/Kane/ACT/audit_results/nnenum_strict_20260527/acasxu_2023/0071__ACASXU_run2a_3_8_batch_2000__prop_2.result","/data1/Kane/ACT/audit_results/nnenum_strict_20260527/acasxu_2023/0071__ACASXU_run2a_3_8_batch_2000__prop_2.log"
72,"onnx/ACASXU_run2a_3_9_batch_2000.onnx","vnnlib/prop_2.vnnlib",116,116,1.39,"sat","sat",0,"/data1/Kane/ACT/audit_results/nnenum_strict_20260527/acasxu_2023/0072__ACASXU_run2a_3_9_batch_2000__prop_2.result","/data1/Kane/ACT/audit_results/nnenum_strict_20260527/acasxu_2023/0072__ACASXU_run2a_3_9_batch_2000__prop_2.log"
73,"onnx/ACASXU_run2a_4_1_batch_2000.onnx","vnnlib/prop_2.vnnlib",116,116,1.16,"sat","sat",0,"/data1/Kane/ACT/audit_results/nnenum_strict_20260527/acasxu_2023/0073__ACASXU_run2a_4_1_batch_2000__prop_2.result","/data1/Kane/ACT/audit_results/nnenum_strict_20260527/acasxu_2023/0073__ACASXU_run2a_4_1_batch_2000__prop_2.log"
74,"onnx/ACASXU_run2a_4_2_batch_2000.onnx","vnnlib/prop_2.vnnlib",116,116,17.29,"unsat","unsat",0,"/data1/Kane/ACT/audit_results/nnenum_strict_20260527/acasxu_2023/0074__ACASXU_run2a_4_2_batch_2000__prop_2.result","/data1/Kane/ACT/audit_results/nnenum_strict_20260527/acasxu_2023/0074__ACASXU_run2a_4_2_batch_2000__prop_2.log"
75,"onnx/ACASXU_run2a_4_3_batch_2000.onnx","vnnlib/prop_2.vnnlib",116,116,1.03,"sat","sat",0,"/data1/Kane/ACT/audit_results/nnenum_strict_20260527/acasxu_2023/0075__ACASXU_run2a_4_3_batch_2000__prop_2.result","/data1/Kane/ACT/audit_results/nnenum_strict_20260527/acasxu_2023/0075__ACASXU_run2a_4_3_batch_2000__prop_2.log"
76,"onnx/ACASXU_run2a_4_4_batch_2000.onnx","vnnlib/prop_2.vnnlib",116,116,1.03,"sat","sat",0,"/data1/Kane/ACT/audit_results/nnenum_strict_20260527/acasxu_2023/0076__ACASXU_run2a_4_4_batch_2000__prop_2.result","/data1/Kane/ACT/audit_results/nnenum_strict_20260527/acasxu_2023/0076__ACASXU_run2a_4_4_batch_2000__prop_2.log"
77,"onnx/ACASXU_run2a_4_5_batch_2000.onnx","vnnlib/prop_2.vnnlib",116,116,1.09,"sat","sat",0,"/data1/Kane/ACT/audit_results/nnenum_strict_20260527/acasxu_2023/0077__ACASXU_run2a_4_5_batch_2000__prop_2.result","/data1/Kane/ACT/audit_results/nnenum_strict_20260527/acasxu_2023/0077__ACASXU_run2a_4_5_batch_2000__prop_2.log"
78,"onnx/ACASXU_run2a_4_6_batch_2000.onnx","vnnlib/prop_2.vnnlib",116,116,0.82,"sat","sat",0,"/data1/Kane/ACT/audit_results/nnenum_strict_20260527/acasxu_2023/0078__ACASXU_run2a_4_6_batch_2000__prop_2.result","/data1/Kane/ACT/audit_results/nnenum_strict_20260527/acasxu_2023/0078__ACASXU_run2a_4_6_batch_2000__prop_2.log"
79,"onnx/ACASXU_run2a_4_7_batch_2000.onnx","vnnlib/prop_2.vnnlib",116,116,0.88,"sat","sat",0,"/data1/Kane/ACT/audit_results/nnenum_strict_20260527/acasxu_2023/0079__ACASXU_run2a_4_7_batch_2000__prop_2.result","/data1/Kane/ACT/audit_results/nnenum_strict_20260527/acasxu_2023/0079__ACASXU_run2a_4_7_batch_2000__prop_2.log"
80,"onnx/ACASXU_run2a_4_8_batch_2000.onnx","vnnlib/prop_2.vnnlib",116,116,1.16,"sat","sat",0,"/data1/Kane/ACT/audit_results/nnenum_strict_20260527/acasxu_2023/0080__ACASXU_run2a_4_8_batch_2000__prop_2.result","/data1/Kane/ACT/audit_results/nnenum_strict_20260527/acasxu_2023/0080__ACASXU_run2a_4_8_batch_2000__prop_2.log"
81,"onnx/ACASXU_run2a_4_9_batch_2000.onnx","vnnlib/prop_2.vnnlib",116,116,0.90,"sat","sat",0,"/data1/Kane/ACT/audit_results/nnenum_strict_20260527/acasxu_2023/0081__ACASXU_run2a_4_9_batch_2000__prop_2.result","/data1/Kane/ACT/audit_results/nnenum_strict_20260527/acasxu_2023/0081__ACASXU_run2a_4_9_batch_2000__prop_2.log"
82,"onnx/ACASXU_run2a_5_1_batch_2000.onnx","vnnlib/prop_2.vnnlib",116,116,0.86,"sat","sat",0,"/data1/Kane/ACT/audit_results/nnenum_strict_20260527/acasxu_2023/0082__ACASXU_run2a_5_1_batch_2000__prop_2.result","/data1/Kane/ACT/audit_results/nnenum_strict_20260527/acasxu_2023/0082__ACASXU_run2a_5_1_batch_2000__prop_2.log"
83,"onnx/ACASXU_run2a_5_2_batch_2000.onnx","vnnlib/prop_2.vnnlib",116,116,1.03,"sat","sat",0,"/data1/Kane/ACT/audit_results/nnenum_strict_20260527/acasxu_2023/0083__ACASXU_run2a_5_2_batch_2000__prop_2.result","/data1/Kane/ACT/audit_results/nnenum_strict_20260527/acasxu_2023/0083__ACASXU_run2a_5_2_batch_2000__prop_2.log"
84,"onnx/ACASXU_run2a_5_3_batch_2000.onnx","vnnlib/prop_2.vnnlib",116,116,1.98,"sat","sat",0,"/data1/Kane/ACT/audit_results/nnenum_strict_20260527/acasxu_2023/0084__ACASXU_run2a_5_3_batch_2000__prop_2.result","/data1/Kane/ACT/audit_results/nnenum_strict_20260527/acasxu_2023/0084__ACASXU_run2a_5_3_batch_2000__prop_2.log"
85,"onnx/ACASXU_run2a_5_4_batch_2000.onnx","vnnlib/prop_2.vnnlib",116,116,1.36,"sat","sat",0,"/data1/Kane/ACT/audit_results/nnenum_strict_20260527/acasxu_2023/0085__ACASXU_run2a_5_4_batch_2000__prop_2.result","/data1/Kane/ACT/audit_results/nnenum_strict_20260527/acasxu_2023/0085__ACASXU_run2a_5_4_batch_2000__prop_2.log"
86,"onnx/ACASXU_run2a_5_5_batch_2000.onnx","vnnlib/prop_2.vnnlib",116,116,1.25,"sat","sat",0,"/data1/Kane/ACT/audit_results/nnenum_strict_20260527/acasxu_2023/0086__ACASXU_run2a_5_5_batch_2000__prop_2.result","/data1/Kane/ACT/audit_results/nnenum_strict_20260527/acasxu_2023/0086__ACASXU_run2a_5_5_batch_2000__prop_2.log"
87,"onnx/ACASXU_run2a_5_6_batch_2000.onnx","vnnlib/prop_2.vnnlib",116,116,1.13,"sat","sat",0,"/data1/Kane/ACT/audit_results/nnenum_strict_20260527/acasxu_2023/0087__ACASXU_run2a_5_6_batch_2000__prop_2.result","/data1/Kane/ACT/audit_results/nnenum_strict_20260527/acasxu_2023/0087__ACASXU_run2a_5_6_batch_2000__prop_2.log"
88,"onnx/ACASXU_run2a_5_7_batch_2000.onnx","vnnlib/prop_2.vnnlib",116,116,1.39,"sat","sat",0,"/data1/Kane/ACT/audit_results/nnenum_strict_20260527/acasxu_2023/0088__ACASXU_run2a_5_7_batch_2000__prop_2.result","/data1/Kane/ACT/audit_results/nnenum_strict_20260527/acasxu_2023/0088__ACASXU_run2a_5_7_batch_2000__prop_2.log"
89,"onnx/ACASXU_run2a_5_8_batch_2000.onnx","vnnlib/prop_2.vnnlib",116,116,1.17,"sat","sat",0,"/data1/Kane/ACT/audit_results/nnenum_strict_20260527/acasxu_2023/0089__ACASXU_run2a_5_8_batch_2000__prop_2.result","/data1/Kane/ACT/audit_results/nnenum_strict_20260527/acasxu_2023/0089__ACASXU_run2a_5_8_batch_2000__prop_2.log"
